Date,Area,Equipment,Is Running,Driving End Temp,Driven End Temp,Oil Level,Abnormal Sound,Leakage,Observation,RMS Velocity (mm/s),Peak Acceleration (g),Displacement (µm),Gearbox Temp,Gearbox Oil Level,Gearbox Leakage,Gearbox Abnormal Sound,Gearbox RMS Velocity (mm/s),Gearbox Peak Acceleration (g),Gearbox Displacement (µm)
2023-01-09,Reaction,3-P-301-C,True,73.49580859715546,73.68665453782256,High,No,No,Normal Operation,2.1292512440287656,1.454720058118908,185.23165567389236,64.5064065973792,Normal,No,No,2.5970129705403995,1.1454729088801954,182.50724961053018
2023-01-09,Reaction,3-P-302-B,True,76.71120214589062,71.85553204104161,Normal,No,No,Normal Operation,2.7253191411991593,1.4391948697950974,183.1025828667834,,,,,,,
2023-01-09,Reaction,3-P-302-C,True,76.3499249074771,71.25916341253875,Normal,No,No,Normal Operation,2.1424719265653507,1.0499056169931056,179.2487850228059,,,,,,,
2023-01-09,Reaction,3-P-303-B,True,77.75913919088777,70.21405060135635,Normal,No,No,Normal Operation,2.5256299496130032,1.13534211515832,179.4921305465383,,,,,,,
2023-01-09,Reaction,3-P-304-A,True,74.87652526790917,70.31201756587507,Normal,No,No,Normal Operation,2.419421601841289,1.374018481109346,181.99987874314974,,,,,,,
2023-01-09,Reaction,3-P-305-A,True,75.57874350024328,69.2151832771819,Normal,No,No,Normal Operation,2.4623235535296586,1.2145884749272131,178.43530522580468,,,,,,,
2023-01-09,Reaction,3-P-306-B,True,73.35916906554097,72.25419928920515,Normal,No,No,Normal Operation,2.066204004146766,0.9276408186231395,180.95190278945788,,,,,,,
2023-01-09,Reaction,3-M-301,True,75.52371297012303,70.33144208515647,Normal,No,No,Normal Operation,2.4770432590833256,1.2698825111729144,190.87004183613934,62.70123899459393,Normal,No,No,2.8021040045625556,1.271311254313933,180.4099097395379
2023-01-09,Reaction,3-M-201,True,73.06673276162516,66.81910657829964,Normal,No,No,Normal Operation,2.3788362873008833,1.4757080037764423,187.5963379043098,,,,,,,
2023-01-09,Reaction,3-M-203,True,72.73377083926269,69.79502043223674,Low,No,No,Normal Operation,2.551211649672687,1.1034522370895634,178.57063357180826,,,,,,,
2023-01-09,Reaction,3-M-205,True,77.54454612408547,68.86930985351576,Normal,No,No,Normal Operation,1.8116623065378747,0.972802081433039,170.9003522564824,,,,,,,
2023-01-09,Reaction,3-M-207,True,73.112309266311,67.75626582663817,Normal,No,No,Normal Operation,2.621969148297562,0.9284985079239494,180.1793377714807,,,,,,,
2023-01-09,Reaction,3-M-209,True,74.90471793666266,70.43470356270201,Normal,No,No,Normal Operation,2.5699577088769674,0.8805020886753716,185.31160589839575,,,,,,,
2023-01-09,Reaction,3-P-401-B,True,74.03769763252117,70.90740044278488,Normal,No,No,Normal Operation,2.1172153414269883,1.3104941201903046,186.2844352230849,,,,,,,
2023-01-09,Reaction,3-K-102,True,76.27963515642368,73.36623860519929,Normal,Yes,No,Normal Operation,2.608604481507012,1.185437605764798,181.56648248676035,,,,,,,
2023-01-09,Reaction,3-K-401,True,73.77253957780076,69.69431179679619,Normal,No,No,Normal Operation,2.1991889389885206,0.8500396026438651,173.53389596402369,,,,,,,
2023-01-09,Reaction,3-K-402,True,71.72848764214359,70.029340443336,Normal,No,No,Normal Operation,2.2745297229466344,1.1705697940464814,187.378519880135,,,,,,,
2023-01-10,Finishing,3-P-501-A,True,74.56780934317811,72.1915570346239,Normal,No,No,Normal Operation,2.746753044678835,1.3497395909518832,183.43094897062988,,,,,,,
2023-01-10,Finishing,3-P-502-B,True,77.76989726861939,70.43650452563668,Normal,No,No,Normal Operation,1.7042849926159285,1.1523610915971825,180.22418812585653,,,,,,,
2023-01-10,Finishing,3-P-503-A,True,79.33506766245704,71.80833731360238,High,No,No,Normal Operation,2.220726560529435,1.3677840208103724,180.59707750233378,,,,,,,
2023-01-10,Finishing,3-P-504-B,True,74.58246939546493,68.76477197501588,Normal,No,No,Normal Operation,2.7625429602679823,1.5415603838880876,174.39739733030626,,,,,,,
2023-01-10,Finishing,3-P-601-B,True,72.13095185429017,70.47841676333553,Normal,No,No,Normal Operation,2.6866848328945663,1.241111209097809,178.9382070418029,,,,,,,
2023-01-10,Finishing,3-P-601-C,True,74.80809228548142,70.57345395489034,Normal,No,No,Normal Operation,2.9757130320914706,1.069479071064784,183.72103702326243,,,,,,,
2023-01-10,Finishing,3-P-601-D,True,75.71938619185593,67.64280965410751,Normal,No,No,Normal Operation,2.437222554615687,1.1647633778403745,181.0031217329399,,,,,,,
2023-01-10,Finishing,3-P-602-B,True,78.24362157396264,68.2358846772628,Normal,No,No,Normal Operation,2.8078013755008824,1.1661462902345021,178.46120000657774,,,,,,,
2023-01-10,Finishing,3-P-602-C,True,77.04721175168424,66.32981333618037,Normal,No,No,Normal Operation,2.7588852197916056,1.360690587985926,183.56370786576917,,,,,,,
2023-01-10,Finishing,3-P-602-D,True,73.6782435718373,68.48553061540622,Normal,No,No,Normal Operation,2.464713280748311,1.4256603431021524,190.63371511987395,,,,,,,
2023-01-10,Finishing,3-P-603-B,True,75.50205251240102,69.16559558480002,Low,No,No,Normal Operation,2.8659556067999588,1.144277913057268,186.47545294854783,,,,,,,
2023-01-10,Finishing,3-P-604-A,True,71.17359999995043,68.56375419780741,Normal,No,No,Normal Operation,2.3870687527133874,0.7979216202393817,173.68480058436398,,,,,,,
2023-01-10,Finishing,3-P-604-C,True,75.28626503338954,71.06056978298875,Normal,No,No,Normal Operation,2.6729899151566365,1.3300949325677907,178.34869274749389,,,,,,,
2023-01-10,Finishing,3-P-604-D,True,74.118882309115,69.8006527492166,Normal,No,No,Normal Operation,2.1535048717877605,1.1591964488108433,172.63667799110092,,,,,,,
2023-01-10,Finishing,3-P-605-1,True,75.94568832855167,69.75030555927763,Normal,Yes,No,Normal Operation,2.9917382650813105,1.1711038742970463,182.64155470831443,,,,,,,
2023-01-10,Finishing,3-P-605-2,True,75.37130240447595,71.17171920219079,High,Yes,No,Normal Operation,2.61431937455553,1.2008540848908476,181.6924948410216,,,,,,,
2023-01-10,Finishing,3-P-606-1,True,76.77455904072909,68.50260685310299,Low,No,No,Normal Operation,2.9351263366844127,1.5024822328291454,175.20814893383942,,,,,,,
2023-01-10,Finishing,3-P-606-2,True,74.07865010922937,70.87667610562495,Normal,No,No,Normal Operation,2.2416330175491197,0.9079506181210371,174.24021871286507,,,,,,,
2023-01-10,Finishing,3-P-607-1,True,72.93139988044436,66.99237385039598,Normal,No,No,Normal Operation,2.669929251240001,1.0504923287743113,176.9258484075377,,,,,,,
2023-01-10,Finishing,3-P-607-2,True,77.12917941826069,71.123670179664,Normal,No,No,Normal Operation,2.80796237592977,1.3327390870291336,177.1988606482771,,,,,,,
2023-01-10,Finishing,3-P-608-1,True,79.44882164431131,72.44520918947903,Normal,No,No,Normal Operation,2.0876198971930537,1.2201190877711152,189.48104541452628,,,,,,,
2023-01-10,Finishing,3-P-608-2,True,71.93688559782127,67.8515632462456,Normal,No,No,Normal Operation,2.589810934319138,1.1010882602155896,187.53322748033813,,,,,,,
2023-01-10,Finishing,3-P-609-1,True,77.27183803266612,69.38315217795162,Normal,Yes,No,Normal Operation,2.6603846224381265,1.2754971787066427,180.27076648878102,,,,,,,
2023-01-10,Finishing,3-P-609-2,True,78.30542290330656,67.45566186407919,Normal,No,No,Normal Operation,2.570354069797305,1.3319025308994925,187.3736493399162,,,,,,,
2023-01-10,Finishing,3-P-610-1,True,73.63922756822484,68.37110590702034,Normal,Yes,No,Normal Operation,2.360864752912635,1.0454122028016364,173.05962632912178,,,,,,,
2023-01-10,Finishing,3-P-610-2,True,76.60278773760541,69.16633896181148,Normal,No,No,Normal Operation,2.784386550802223,1.5647768617056075,186.83822126103078,,,,,,,
2023-01-10,Finishing,3-P-611-1,True,72.37103586877575,66.97796885708351,Normal,No,No,Normal Operation,2.4248763630948593,1.4052269766219239,182.61113468816671,,,,,,,
2023-01-10,Finishing,3-P-611-2,True,73.17224466136412,67.29738159356515,Normal,No,No,Normal Operation,2.571975141350216,1.1658504897095199,175.27893125365912,,,,,,,
2023-01-10,Finishing,3-P-612-1,True,74.03098579789248,70.90731962552177,Normal,No,No,Normal Operation,2.450386061752614,0.9915470327508205,177.45465673057143,,,,,,,
2023-01-10,Finishing,3-P-612-2,True,76.72542655152024,70.59418980584528,Normal,No,No,Normal Operation,2.6430684707872114,1.1650680388943646,181.7979990503073,,,,,,,
2023-01-10,Finishing,3-K-602-B,True,75.97977236534733,67.52796790766196,Normal,No,No,Normal Operation,2.338027941120642,1.1735735719248999,183.10693163862788,,,,,,,
2023-01-10,Finishing,3-K-602-C,True,77.74858416061366,68.57958498487177,High,No,No,Normal Operation,2.017193366028827,1.4128359107603323,172.34509417706522,,,,,,,
2023-01-10,Finishing,3-K-603-1,True,72.85805055355195,69.37480863497058,Normal,No,No,Normal Operation,2.7690210244559923,1.246010415994767,175.86912194219389,,,,,,,
2023-01-10,Finishing,3-K-603-2,True,73.93517314944225,71.13903618492337,Normal,Yes,No,Normal Operation,2.706100139655705,1.3096350584781156,186.12117663199325,,,,,,,
2023-01-10,Finishing,3-K-605-B,True,74.7924578692462,72.30493495613518,Normal,No,No,Normal Operation,2.563873968444238,0.8991925822909475,188.13467164977084,,,,,,,
2023-01-10,Finishing,3-K-605-C,True,72.1913124166149,71.06082686188768,Normal,No,No,Normal Operation,2.491994237314215,0.926193468096761,182.3057884765358,,,,,,,
2023-01-10,Finishing,3-K-605-D,True,74.90476777816451,70.58652592767751,Low,No,No,Normal Operation,2.802204364328131,0.963540686970869,170.4614088367843,,,,,,,
2023-01-10,Finishing,3-K-605-E,True,76.32209601750594,69.8732579572065,High,No,No,Normal Operation,2.6842660485858705,1.3183165870938192,175.36066175862877,,,,,,,
2023-01-10,Finishing,3-K-605-F,True,74.76859230119935,74.70095680586601,Normal,No,No,Normal Operation,2.3130669001688338,1.1486702885911144,184.03159074989148,,,,,,,
2023-01-10,Finishing,3-K-605-G,True,78.8264639606198,74.20777130002163,Normal,No,No,Requires Maintenance,3.5490781415249475,1.2360063383854305,201.07669148121627,,,,,,,
2023-01-10,Finishing,3-K-606-A,True,74.36258380961819,68.7678313473126,Normal,No,No,Normal Operation,2.27653667523987,1.3280641836539766,182.21408397801807,,,,,,,
2023-01-10,Finishing,3-K-606-C,True,77.34250299308123,68.93912551106477,Normal,No,No,Normal Operation,2.0272671851653183,0.8662595169600129,173.11522981881944,,,,,,,
2023-01-10,Finishing,3-K-606-D,True,77.53791707993592,70.00847271292636,Normal,No,No,Normal Operation,2.5887484399525493,1.1587506843203268,172.76492015074464,,,,,,,
2023-01-10,Finishing,3-K-606-E,True,77.6223365586536,66.82154585969741,Normal,No,No,Normal Operation,2.1886117299617984,0.8355135540548944,169.14776849839126,,,,,,,
2023-01-10,Finishing,3-K-606-F,True,78.75175067668229,72.87134144904715,Normal,No,No,Normal Operation,2.535439255224646,1.6357188228367239,177.08249407316208,,,,,,,
2023-01-10,Finishing,3-K-606-G,True,74.30967576464091,72.06226579419729,Normal,No,No,Normal Operation,2.356868249785857,1.1364761845297815,183.3196461953025,,,,,,,
2023-01-10,Finishing,3-K-701-B,True,71.8653190000715,73.55058724474576,Normal,No,No,Normal Operation,2.5958289947387962,1.2301258695023685,178.5941504383755,,,,,,,
2023-01-10,Finishing,3-K-701-C,True,72.35877593055191,74.25369359250664,Normal,No,No,Normal Operation,2.5293048189653717,1.4803414628405935,178.12232371360727,,,,,,,
2023-01-10,Finishing,3-K-701-D,True,74.13839792530891,68.87446338565212,Normal,No,No,Normal Operation,2.4816198286534905,1.1867733121379327,177.07592499699086,,,,,,,
2023-01-10,Finishing,3-K-701-E,True,77.52844550460394,73.11865742980049,Normal,No,No,Normal Operation,2.781200613912598,1.1380116995682672,176.03507975085068,,,,,,,
2023-01-10,Finishing,3-K-701-F,True,73.37372586484274,65.8326204600679,Normal,No,No,Normal Operation,2.7779206623595045,1.0223370094125626,177.248569714164,,,,,,,
2023-01-10,Finishing,3-K-704-B,True,76.2063934749854,69.3518976673494,Normal,No,No,Normal Operation,2.2472584663720667,1.3150519468567523,176.52556038879996,,,,,,,
2023-01-10,Finishing,3-K-801-B,True,72.30698701639197,69.29391683613694,Normal,No,No,Normal Operation,2.646388597576418,0.7377472496527118,173.0158416637628,,,,,,,
2023-01-10,Finishing,3-K-802-B,True,73.48930545942154,66.88403176647442,Normal,No,No,Normal Operation,2.4243475715192617,1.4154661686862255,183.9432598329363,,,,,,,
2023-01-10,Finishing,3-K-802-C,True,74.64592115376077,68.73527093748893,Normal,No,No,Normal Operation,2.3938434559300834,1.313474590911757,181.7932507798996,,,,,,,
2023-01-10,Finishing,3-M-501,True,71.11295065565676,71.48086400638509,Normal,No,No,Normal Operation,2.5141972858797406,1.160528396199592,175.50886477341678,,,,,,,
2023-01-10,Finishing,3-M-502,True,77.65022946556049,71.09400547856804,Low,No,No,Normal Operation,2.2517353579984025,1.2495031273031876,190.3010167396263,,,,,,,
2023-01-10,Finishing,3-M-503,True,74.89772528434563,65.8205967929401,Low,No,No,Normal Operation,2.1635146424495497,1.2763724185797067,182.21464003801293,,,,,,,
2023-01-10,Finishing,3-M-504,True,76.84172446388136,71.49737266582403,Normal,No,No,Normal Operation,2.2693985799527123,1.3675605166244942,169.01638142137372,,,,,,,
2023-01-10,Finishing,3-M-505,True,76.81876550886929,72.20816308265891,Normal,No,No,Normal Operation,2.2961529348544873,1.2567225459131068,171.16338669712977,,,,,,,
2023-01-11,Butene,2-P-2101-B,True,75.53183968208852,67.66414730932235,Low,No,No,Normal Operation,2.0032168929323233,1.1664257983504287,177.2367955729408,,,,,,,
2023-01-11,Butene,2-P-2301-B,True,73.06805461431244,68.8108519189371,Low,No,No,Normal Operation,2.561316431583561,1.4167486434661023,174.69253780267775,,,,,,,
2023-01-11,Butene,2-P-2302-B,True,74.51914002573274,71.9613678477072,Normal,No,No,Normal Operation,1.9442410629524187,1.1552884101759768,176.0561903994892,,,,,,,
2023-01-11,Butene,2-P-2306-A,True,75.40393679823215,73.7511592738222,Normal,Yes,No,Normal Operation,3.0305129989290593,1.221959730768256,186.53038908620482,,,,,,,
2023-01-11,Butene,2-P-2201-A,True,75.44082856347416,68.20196711121095,Normal,No,No,Normal Operation,2.8379349614667753,0.882585043048155,179.97541244221006,,,,,,,
2023-01-11,Butene,2-P-2202-B,True,74.70757916964801,71.30409932190153,Normal,No,No,Normal Operation,2.038205992126045,1.1138513599993556,168.39430526161024,,,,,,,
2023-01-11,Butene,2-P-2203-B,True,72.5200499183606,70.71974008023973,Normal,No,No,Normal Operation,2.3157269146721986,0.965335197105538,175.63799532116008,,,,,,,
2023-01-11,Butene,2-P-2304-A,True,76.73124779432051,71.25086146890723,Normal,No,No,Normal Operation,2.524475232327381,1.2736854836346088,192.1119789909751,,,,,,,
2023-01-11,Butene,2-P-2305-B,True,78.45984524805179,72.5806659604813,Normal,No,No,Normal Operation,2.1461709452129467,1.0220362378239307,181.31807665624535,,,,,,,
2023-01-11,Butene,2-P-2401-A,True,72.88843639237173,67.72557270824724,Normal,No,No,Normal Operation,2.4210874421575306,0.8839557793001513,178.68537576886354,,,,,,,
2023-01-11,Butene,2-P-2601-B,True,73.27623625417226,67.69133169665092,Normal,No,No,Normal Operation,2.5666571572959116,0.6423304016961445,176.0292334131078,,,,,,,
2023-01-11,Butene,2-P-2701,True,74.99995104057002,71.5035384105708,Normal,No,No,Normal Operation,2.7994807465577987,1.2802068627648955,179.82320561957548,,,,,,,
2023-01-11,Butene,2-P-2501-B,True,76.94780423522518,70.04191654468428,Normal,No,No,Normal Operation,2.9438868247797734,1.3886189232581598,176.17139422837434,,,,,,,
2023-01-11,Butene,2-P-2502-B,True,77.44646479067053,70.18844027411427,Normal,No,No,Normal Operation,2.3762871888917885,1.055576453629298,182.6330020302847,,,,,,,
2023-01-11,Butene,2-P-2602-A,True,76.28769427710463,67.65678485219054,Normal,No,No,Normal Operation,2.9926645293391605,1.011036308885683,177.63506611447778,,,,,,,
2023-01-11,Butene,2-P-2303-B,True,74.56347158363677,70.48181004271073,Normal,No,No,Normal Operation,2.3726947546685007,0.8218898254071864,179.563349004914,,,,,,,
2023-01-12,Distillation,3-P-901-A,True,71.16975764189239,73.02360878905195,Normal,No,No,Normal Operation,2.0434187052073742,0.691840630327854,184.6017826669587,,,,,,,
2023-01-12,Distillation,3-P-902-B,True,71.95915016490605,69.0884800660105,Normal,No,No,Normal Operation,2.87680925974077,1.375683596376935,187.83384933753308,,,,,,,
2023-01-12,Distillation,3-P-903-B,True,76.30500760094787,68.8292195288933,Normal,No,No,Normal Operation,2.5463691166245166,1.4021468482515251,176.2301642497836,63.272214154228806,High,No,No,2.421738742959347,1.0278720808721014,181.15350843539528
2023-01-12,Distillation,3-P-903-C,True,73.63634964096741,71.58176136789524,Normal,No,No,Normal Operation,2.760014949238661,1.43723278188373,183.64975420069538,65.62938482412389,Normal,No,No,2.5583054416055844,1.4172909069291975,181.83965041639004
2023-01-12,Distillation,3-P-904-A,True,73.59042560020518,70.89408427373272,Normal,No,No,Normal Operation,2.9019293975926126,1.031349193114636,173.97189999256827,,,,,,,
2023-01-12,Distillation,3-P-905-A,True,73.707077608879,68.13920689717528,Normal,No,No,Normal Operation,2.4102325679117667,1.166215794300488,185.35535464648044,,,,,,,
2023-01-12,Distillation,3-P-906-B,True,76.35034157362888,70.12366403249564,Normal,No,No,Normal Operation,2.0496961983374016,1.2525146807918275,184.07011161145545,,,,,,,
2023-01-12,Distillation,3-P-907-B,True,72.54399543901835,71.91913368147064,Normal,No,No,Normal Operation,2.5265528733620326,0.8872451285820155,181.39257447390958,,,,,,,
2023-01-12,Distillation,3-P-909-B,True,72.97351085946715,71.75655422427705,High,No,No,Normal Operation,2.565905852796749,0.9395649317133734,177.60629332020048,,,,,,,
2023-01-12,Distillation,3-P-910-A,True,75.53903947897851,67.93568856653884,Low,Yes,No,Normal Operation,2.1382870131911416,1.1002027516440007,192.4334975349263,,,,,,,
2023-01-12,Distillation,3-P-911-B,True,74.43569025596894,65.59663020179705,High,No,No,Normal Operation,2.4235114765607144,0.7266938335299856,188.3148264024275,,,,,,,
2023-01-12,Distillation,3-P-912-A,True,79.16373961106551,70.4372638846204,Normal,No,No,Normal Operation,2.256982119157929,0.8856258647295858,178.72965007725693,,,,,,,
2023-01-12,Distillation,3-P-914-B,True,76.03729936469884,70.28785164808977,Normal,No,No,Normal Operation,2.513258271940959,1.5180126846152153,178.89212526064978,,,,,,,
2023-01-12,Distillation,3-P-916-A,True,77.68398038598573,70.2870135286845,Normal,No,No,Normal Operation,2.4014716260066398,1.418972028214885,181.4582993616048,,,,,,,
2023-01-12,Distillation,3-P-917,True,75.77215939044667,70.11217038559218,Normal,No,No,Normal Operation,2.66210925056416,1.129159431959346,179.78546698376996,,,,,,,
2023-01-12,Distillation,3-K-901,True,75.64454144813277,71.71918130463412,High,Yes,No,Normal Operation,2.8001344153695187,1.3324977659160033,176.96192477088684,,,,,,,
2023-01-12,Distillation,3-K-1001-B,True,71.82202624754487,70.7897766213341,Normal,No,No,Normal Operation,2.3213251871780503,0.9200636964189268,178.95010776143084,,,,,,,
